PanelID,Type,Life,Burn-in,Long-termDegradation,Burn-inPeakSunHours,Cost,PowerDensity,EnergyEfficiency
3196,Test Panel 3196,20.000000000000,2.20%,1.00%,1500.000000000000,0.245000000000,98.000000000000,10.00000000000000%
3197,Test Panel 3197,20.000000000000,2.00%,0.90%,1500.000000000000,0.245000000000,98.000000000000,10.00000000000000%
3198,Test Panel 3198,20.000000000000,2.00%,1.10%,1500.000000000000,0.245000000000,98.000000000000,10.00000000000000%
3199,Test Panel 3199,20.000000000000,2.00%,1.00%,1500.000000000000,0.220500000000,98.000000000000,10.00000000000000%
3200,Test Panel 3200,20.000000000000,2.00%,1.00%,1500.000000000000,0.269500000000,98.000000000000,10.00000000000000%
3201,Test Panel 3201,20.000000000000,2.00%,1.00%,1500.000000000000,0.245000000000,88.200000000000,9.00000000000000%
3202,Test Panel 3202,20.000000000000,2.00%,1.00%,1500.000000000000,0.245000000000,107.800000000000,11.00000000000000%
3203,Test Panel 3203,20.000000000000,2.00%,1.00%,1500.000000000000,0.350000000000,98.000000000000,10.00000000000000%
3204,Test Panel 3204,18.000000000000,2.00%,0.70%,1500.000000000000,0.350000000000,98.000000000000,10.00000000000000%
3205,Test Panel 3205,22.000000000000,2.00%,0.70%,1500.000000000000,0.350000000000,98.000000000000,10.00000000000000%
3206,Test Panel 3206,20.000000000000,1.80%,1.00%,1500.000000000000,0.350000000000,98.000000000000,10.00000000000000%
3207,Test Panel 3207,20.000000000000,2.20%,1.00%,1500.000000000000,0.350000000000,98.000000000000,10.00000000000000%
3208,Test Panel 3208,20.000000000000,2.00%,0.90%,1500.000000000000,0.350000000000,98.000000000000,10.00000000000000%
3209,Test Panel 3209,20.000000000000,2.00%,1.10%,1500.000000000000,0.350000000000,98.000000000000,10.00000000000000%
3210,Test Panel 3210,20.000000000000,2.00%,1.00%,1500.000000000000,0.315000000000,98.000000000000,10.00000000000000%
3211,Test Panel 3211,20.000000000000,2.00%,1.00%,1500.000000000000,0.385000000000,98.000000000000,10.00000000000000%
3212,Test Panel 3212,20.000000000000,2.00%,1.00%,1500.000000000000,0.350000000000,88.200000000000,9.00000000000000%
3213,Test Panel 3213,20.000000000000,2.00%,1.00%,1500.000000000000,0.350000000000,107.800000000000,11.00000000000000%
3214,Test Panel 3214,20.000000000000,2.00%,1.00%,1500.000000000000,0.150000000000,196.000000000000,20.00000000000000%
3215,Test Panel 3215,18.000000000000,2.00%,0.70%,1500.000000000000,0.150000000000,196.000000000000,20.00000000000000%
3216,Test Panel 3216,22.000000000000,2.00%,0.70%,1500.000000000000,0.150000000000,196.000000000000,20.00000000000000%
3217,Test Panel 3217,20.000000000000,1.80%,1.00%,1500.000000000000,0.150000000000,196.000000000000,20.00000000000000%
3218,Test Panel 3218,20.000000000000,2.20%,1.00%,1500.000000000000,0.150000000000,196.000000000000,20.00000000000000%
3219,Test Panel 3219,20.000000000000,2.00%,0.90%,1500.000000000000,0.150000000000,196.000000000000,20.00000000000000%
3220,Test Panel 3220,20.000000000000,2.00%,1.10%,1500.000000000000,0.150000000000,196.000000000000,20.00000000000000%
3221,Test Panel 3221,20.000000000000,2.00%,1.00%,1500.000000000000,0.135000000000,196.000000000000,20.00000000000000%
3222,Test Panel 3222,20.000000000000,2.00%,1.00%,1500.000000000000,0.165000000000,196.000000000000,20.00000000000000%
3223,Test Panel 3223,20.000000000000,2.00%,1.00%,1500.000000000000,0.150000000000,184.402045633360,18.81653526871020%
3224,Test Panel 3224,20.000000000000,2.00%,1.00%,1500.000000000000,0.150000000000,225.380277996328,22.99798755064580%
3225,Test Panel 3225,20.000000000000,2.00%,1.00%,1500.000000000000,0.245000000000,196.000000000000,20.00000000000000%
3226,Test Panel 3226,18.000000000000,2.00%,0.70%,1500.000000000000,0.245000000000,196.000000000000,20.00000000000000%
3227,Test Panel 3227,22.000000000000,2.00%,0.70%,1500.000000000000,0.245000000000,196.000000000000,20.00000000000000%
3228,Test Panel 3228,20.000000000000,1.80%,1.00%,1500.000000000000,0.245000000000,196.000000000000,20.00000000000000%
3229,Test Panel 3229,20.000000000000,2.20%,1.00%,1500.000000000000,0.245000000000,196.000000000000,20.00000000000000%
3230,Test Panel 3230,20.000000000000,2.00%,0.90%,1500.000000000000,0.245000000000,196.000000000000,20.00000000000000%
3231,Test Panel 3231,20.000000000000,2.00%,1.10%,1500.000000000000,0.245000000000,196.000000000000,20.00000000000000%
3232,Test Panel 3232,20.000000000000,2.00%,1.00%,1500.000000000000,0.220500000000,196.000000000000,20.00000000000000%
3233,Test Panel 3233,20.000000000000,2.00%,1.00%,1500.000000000000,0.269500000000,196.000000000000,20.00000000000000%
3234,Test Panel 3234,20.000000000000,2.00%,1.00%,1500.000000000000,0.245000000000,184.402045633360,18.81653526871020%
3235,Test Panel 3235,20.000000000000,2.00%,1.00%,1500.000000000000,0.245000000000,225.380277996328,22.99798755064580%
3236,Test Panel 3236,20.000000000000,2.00%,1.00%,1500.000000000000,0.350000000000,196.000000000000,20.00000000000000%
3237,Test Panel 3237,18.000000000000,2.00%,0.70%,1500.000000000000,0.350000000000,196.000000000000,20.00000000000000%
3238,Test Panel 3238,22.000000000000,2.00%,0.70%,1500.000000000000,0.350000000000,196.000000000000,20.00000000000000%
3239,Test Panel 3239,20.000000000000,1.80%,1.00%,1500.000000000000,0.350000000000,196.000000000000,20.00000000000000%
3240,Test Panel 3240,20.000000000000,2.20%,1.00%,1500.000000000000,0.350000000000,196.000000000000,20.00000000000000%
3241,Test Panel 3241,20.000000000000,2.00%,0.90%,1500.000000000000,0.350000000000,196.000000000000,20.00000000000000%
3242,Test Panel 3242,20.000000000000,2.00%,1.10%,1500.000000000000,0.350000000000,196.000000000000,20.00000000000000%
3243,Test Panel 3243,20.000000000000,2.00%,1.00%,1500.000000000000,0.315000000000,196.000000000000,20.00000000000000%
3244,Test Panel 3244,20.000000000000,2.00%,1.00%,1500.000000000000,0.385000000000,196.000000000000,20.00000000000000%
3245,Test Panel 3245,20.000000000000,2.00%,1.00%,1500.000000000000,0.350000000000,184.402045633360,18.81653526871020%
3246,Test Panel 3246,20.000000000000,2.00%,1.00%,1500.000000000000,0.350000000000,225.380277996328,22.99798755064580%
3247,Test Panel 3247,1.000000000000,40.00%,0.70%,250.000000000000,0.150000000000,147.000000000000,15.00000000000000%
3248,Test Panel 3248,0.900000000000,40.00%,0.70%,250.000000000000,0.150000000000,147.000000000000,15.00000000000000%
3249,Test Panel 3249,1.100000000000,40.00%,0.70%,250.000000000000,0.150000000000,147.000000000000,15.00000000000000%
3250,Test Panel 3250,1.000000000000,36.00%,0.70%,250.000000000000,0.150000000000,147.000000000000,15.00000000000000%
3251,Test Panel 3251,1.000000000000,44.00%,0.70%,250.000000000000,0.150000000000,147.000000000000,15.00000000000000%
3252,Test Panel 3252,1.000000000000,40.00%,0.63%,250.000000000000,0.150000000000,147.000000000000,15.00000000000000%
3253,Test Panel 3253,1.000000000000,40.00%,0.77%,250.000000000000,0.150000000000,147.000000000000,15.00000000000000%
3254,Test Panel 3254,1.000000000000,40.00%,0.70%,250.000000000000,0.135000000000,147.000000000000,15.00000000000000%
3255,Test Panel 3255,1.000000000000,40.00%,0.70%,250.000000000000,0.165000000000,147.000000000000,15.00000000000000%
3256,Test Panel 3256,1.000000000000,40.00%,0.70%,250.000000000000,0.150000000000,132.300000000000,13.50000000000000%
3257,Test Panel 3257,1.000000000000,40.00%,0.70%,250.000000000000,0.150000000000,161.700000000000,16.50000000000000%
3258,Test Panel 3258,1.000000000000,40.00%,0.70%,250.000000000000,0.245000000000,147.000000000000,15.00000000000000%
3259,Test Panel 3259,0.900000000000,40.00%,0.70%,250.000000000000,0.245000000000,147.000000000000,15.00000000000000%
3260,Test Panel 3260,1.100000000000,40.00%,0.70%,250.000000000000,0.245000000000,147.000000000000,15.00000000000000%
3261,Test Panel 3261,1.000000000000,36.00%,0.70%,250.000000000000,0.245000000000,147.000000000000,15.00000000000000%
3262,Test Panel 3262,1.000000000000,44.00%,0.70%,250.000000000000,0.245000000000,147.000000000000,15.00000000000000%
3263,Test Panel 3263,1.000000000000,40.00%,0.63%,250.000000000000,0.245000000000,147.000000000000,15.00000000000000%
3264,Test Panel 3264,1.000000000000,40.00%,0.77%,250.000000000000,0.245000000000,147.000000000000,15.00000000000000%
3265,Test Panel 3265,1.000000000000,40.00%,0.70%,250.000000000000,0.220500000000,147.000000000000,15.00000000000000%
3266,Test Panel 3266,1.000000000000,40.00%,0.70%,250.000000000000,0.269500000000,147.000000000000,15.00000000000000%
3267,Test Panel 3267,1.000000000000,40.00%,0.70%,250.000000000000,0.245000000000,132.300000000000,13.50000000000000%
3268,Test Panel 3268,1.000000000000,40.00%,0.70%,250.000000000000,0.245000000000,161.700000000000,16.50000000000000%
3269,Test Panel 3269,1.000000000000,40.00%,0.70%,250.000000000000,0.350000000000,147.000000000000,15.00000000000000%
3270,Test Panel 3270,0.900000000000,40.00%,0.70%,250.000000000000,0.350000000000,147.000000000000,15.00000000000000%
3271,Test Panel 3271,1.100000000000,40.00%,0.70%,250.000000000000,0.350000000000,147.000000000000,15.00000000000000%
3272,Test Panel 3272,1.000000000000,36.00%,0.70%,250.000000000000,0.350000000000,147.000000000000,15.00000000000000%
3273,Test Panel 3273,1.000000000000,44.00%,0.70%,250.000000000000,0.350000000000,147.000000000000,15.00000000000000%
3274,Test Panel 3274,1.000000000000,40.00%,0.63%,250.000000000000,0.350000000000,147.000000000000,15.00000000000000%
3275,Test Panel 3275,1.000000000000,40.00%,0.77%,250.000000000000,0.350000000000,147.000000000000,15.00000000000000%
3276,Test Panel 3276,1.000000000000,40.00%,0.70%,250.000000000000,0.315000000000,147.000000000000,15.00000000000000%
3277,Test Panel 3277,1.000000000000,40.00%,0.70%,250.000000000000,0.385000000000,147.000000000000,15.00000000000000%
3278,Test Panel 3278,1.000000000000,40.00%,0.70%,250.000000000000,0.350000000000,132.300000000000,13.50000000000000%
3279,Test Panel 3279,1.000000000000,40.00%,0.70%,250.000000000000,0.350000000000,161.700000000000,16.50000000000000%
3280,Test Panel 3280,1.000000000000,30.00%,0.70%,250.000000000000,0.150000000000,147.000000000000,15.00000000000000%
3281,Test Panel 3281,0.900000000000,30.00%,0.70%,250.000000000000,0.150000000000,147.000000000000,15.00000000000000%
3282,Test Panel 3282,1.100000000000,30.00%,0.70%,250.000000000000,0.150000000000,147.000000000000,15.00000000000000%
3283,Test Panel 3283,1.000000000000,27.00%,0.70%,250.000000000000,0.150000000000,147.000000000000,15.00000000000000%
3284,Test Panel 3284,1.000000000000,33.00%,0.70%,250.000000000000,0.150000000000,147.000000000000,15.00000000000000%
3285,Test Panel 3285,1.000000000000,30.00%,0.63%,250.000000000000,0.150000000000,147.000000000000,15.00000000000000%
3286,Test Panel 3286,1.000000000000,30.00%,0.77%,250.000000000000,0.150000000000,147.000000000000,15.00000000000000%
3287,Test Panel 3287,1.000000000000,30.00%,0.70%,250.000000000000,0.135000000000,147.000000000000,15.00000000000000%
3288,Test Panel 3288,1.000000000000,30.00%,0.70%,250.000000000000,0.165000000000,147.000000000000,15.00000000000000%
3289,Test Panel 3289,1.000000000000,30.00%,0.70%,250.000000000000,0.150000000000,132.300000000000,13.50000000000000%
3290,Test Panel 3290,1.000000000000,30.00%,0.70%,250.000000000000,0.150000000000,161.700000000000,16.50000000000000%
3291,Test Panel 3291,1.000000000000,30.00%,0.70%,250.000000000000,0.245000000000,147.000000000000,15.00000000000000%
3292,Test Panel 3292,0.900000000000,30.00%,0.70%,250.000000000000,0.245000000000,147.000000000000,15.00000000000000%
3293,Test Panel 3293,1.100000000000,30.00%,0.70%,250.000000000000,0.245000000000,147.000000000000,15.00000000000000%
3294,Test Panel 3294,1.000000000000,27.00%,0.70%,250.000000000000,0.245000000000,147.000000000000,15.00000000000000%
3295,Test Panel 3295,1.000000000000,33.00%,0.70%,250.000000000000,0.245000000000,147.000000000000,15.00000000000000%
3296,Test Panel 3296,1.000000000000,30.00%,0.63%,250.000000000000,0.245000000000,147.000000000000,15.00000000000000%
3297,Test Panel 3297,1.000000000000,30.00%,0.77%,250.000000000000,0.245000000000,147.000000000000,15.00000000000000%
3298,Test Panel 3298,1.000000000000,30.00%,0.70%,250.000000000000,0.220500000000,147.000000000000,15.00000000000000%
3299,Test Panel 3299,1.000000000000,30.00%,0.70%,250.000000000000,0.269500000000,147.000000000000,15.00000000000000%
3300,Test Panel 3300,1.000000000000,30.00%,0.70%,250.000000000000,0.245000000000,132.300000000000,13.50000000000000%
3301,Test Panel 3301,1.000000000000,30.00%,0.70%,250.000000000000,0.245000000000,161.700000000000,16.50000000000000%
3302,Test Panel 3302,1.000000000000,30.00%,0.70%,250.000000000000,0.350000000000,147.000000000000,15.00000000000000%
3303,Test Panel 3303,0.900000000000,30.00%,0.70%,250.000000000000,0.350000000000,147.000000000000,15.00000000000000%
3304,Test Panel 3304,1.100000000000,30.00%,0.70%,250.000000000000,0.350000000000,147.000000000000,15.00000000000000%
3305,Test Panel 3305,1.000000000000,27.00%,0.70%,250.000000000000,0.350000000000,147.000000000000,15.00000000000000%
3306,Test Panel 3306,1.000000000000,33.00%,0.70%,250.000000000000,0.350000000000,147.000000000000,15.00000000000000%
3307,Test Panel 3307,1.000000000000,30.00%,0.63%,250.000000000000,0.350000000000,147.000000000000,15.00000000000000%
3308,Test Panel 3308,1.000000000000,30.00%,0.77%,250.000000000000,0.350000000000,147.000000000000,15.00000000000000%
3309,Test Panel 3309,1.000000000000,30.00%,0.70%,250.000000000000,0.315000000000,147.000000000000,15.00000000000000%
3310,Test Panel 3310,1.000000000000,30.00%,0.70%,250.000000000000,0.385000000000,147.000000000000,15.00000000000000%
3311,Test Panel 3311,1.000000000000,30.00%,0.70%,250.000000000000,0.350000000000,132.300000000000,13.50000000000000%
3312,Test Panel 3312,1.000000000000,30.00%,0.70%,250.000000000000,0.350000000000,161.700000000000,16.50000000000000%
3313,Test Panel 3313,1.000000000000,20.00%,0.70%,250.000000000000,0.150000000000,147.000000000000,15.00000000000000%
3314,Test Panel 3314,0.900000000000,20.00%,0.70%,250.000000000000,0.150000000000,147.000000000000,15.00000000000000%
3315,Test Panel 3315,1.100000000000,20.00%,0.70%,250.000000000000,0.150000000000,147.000000000000,15.00000000000000%
3316,Test Panel 3316,1.000000000000,18.00%,0.70%,250.000000000000,0.150000000000,147.000000000000,15.00000000000000%
3317,Test Panel 3317,1.000000000000,22.00%,0.70%,250.000000000000,0.150000000000,147.000000000000,15.00000000000000%
3318,Test Panel 3318,1.000000000000,20.00%,0.63%,250.000000000000,0.150000000000,147.000000000000,15.00000000000000%
3319,Test Panel 3319,1.000000000000,20.00%,0.77%,250.000000000000,0.150000000000,147.000000000000,15.00000000000000%
3320,Test Panel 3320,1.000000000000,20.00%,0.70%,250.000000000000,0.135000000000,147.000000000000,15.00000000000000%
3321,Test Panel 3321,1.000000000000,20.00%,0.70%,250.000000000000,0.165000000000,147.000000000000,15.00000000000000%
3322,Test Panel 3322,1.000000000000,20.00%,0.70%,250.000000000000,0.150000000000,132.300000000000,13.50000000000000%
3323,Test Panel 3323,1.000000000000,20.00%,0.70%,250.000000000000,0.150000000000,161.700000000000,16.50000000000000%
3324,Test Panel 3324,1.000000000000,20.00%,0.70%,250.000000000000,0.245000000000,147.000000000000,15.00000000000000%
3325,Test Panel 3325,0.900000000000,20.00%,0.70%,250.000000000000,0.245000000000,147.000000000000,15.00000000000000%
3326,Test Panel 3326,1.100000000000,20.00%,0.70%,250.000000000000,0.245000000000,147.000000000000,15.00000000000000%
3327,Test Panel 3327,1.000000000000,18.00%,0.70%,250.000000000000,0.245000000000,147.000000000000,15.00000000000000%
3328,Test Panel 3328,1.000000000000,22.00%,0.70%,250.000000000000,0.245000000000,147.000000000000,15.00000000000000%
3329,Test Panel 3329,1.000000000000,20.00%,0.63%,250.000000000000,0.245000000000,147.000000000000,15.00000000000000%
3330,Test Panel 3330,1.000000000000,20.00%,0.77%,250.000000000000,0.245000000000,147.000000000000,15.00000000000000%
3331,Test Panel 3331,1.000000000000,20.00%,0.70%,250.000000000000,0.220500000000,147.000000000000,15.00000000000000%
3332,Test Panel 3332,1.000000000000,20.00%,0.70%,250.000000000000,0.269500000000,147.000000000000,15.00000000000000%
3333,Test Panel 3333,1.000000000000,20.00%,0.70%,250.000000000000,0.245000000000,132.300000000000,13.50000000000000%
3334,Test Panel 3334,1.000000000000,20.00%,0.70%,250.000000000000,0.245000000000,161.700000000000,16.50000000000000%
3335,Test Panel 3335,1.000000000000,20.00%,0.70%,250.000000000000,0.350000000000,147.000000000000,15.00000000000000%
3336,Test Panel 3336,0.900000000000,20.00%,0.70%,250.000000000000,0.350000000000,147.000000000000,15.00000000000000%
3337,Test Panel 3337,1.100000000000,20.00%,0.70%,250.000000000000,0.350000000000,147.000000000000,15.00000000000000%
3338,Test Panel 3338,1.000000000000,18.00%,0.70%,250.000000000000,0.350000000000,147.000000000000,15.00000000000000%
3339,Test Panel 3339,1.000000000000,22.00%,0.70%,250.000000000000,0.350000000000,147.000000000000,15.00000000000000%
3340,Test Panel 3340,1.000000000000,20.00%,0.63%,250.000000000000,0.350000000000,147.000000000000,15.00000000000000%
3341,Test Panel 3341,1.000000000000,20.00%,0.77%,250.000000000000,0.350000000000,147.000000000000,15.00000000000000%
3342,Test Panel 3342,1.000000000000,20.00%,0.70%,250.000000000000,0.315000000000,147.000000000000,15.00000000000000%
